"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"17950.00000001164","micr.axb.consent.html","consent","external-html","0","18055","0.0-0.0","59dba8575cddae0001ff0780","condB","","","","","","","","","","","","","","","","","","",""
"85334.00000003166","","instructions","instructions","1","103392","0.0-1.0","59dba8575cddae0001ff0780","condB","[{""page_index"":0,""viewing_time"":39728.000000002794},{""page_index"":1,""viewing_time"":25419.999999983702},{""page_index"":2,""viewing_time"":20184.000000008382}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","103893","0.0-2.0-0.0","59dba8575cddae0001ff0780","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"10697.999999974854","","tonetest","audio-button-response","3","114597","0.0-2.0-1.0","59dba8575cddae0001ff0780","condB","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","115099","0.0-2.0-0.1","59dba8575cddae0001ff0780","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"12164.999999979045","","tonetest","audio-button-response","5","127267","0.0-2.0-1.1","59dba8575cddae0001ff0780","condB","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","127770","0.0-2.0-0.2","59dba8575cddae0001ff0780","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6013.999999966472","","tonetest","audio-button-response","7","133787","0.0-2.0-1.2","59dba8575cddae0001ff0780","condB","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","134287","0.0-2.0-0.3","59dba8575cddae0001ff0780","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"9260.000000009313","","tonetest","audio-button-response","9","143551","0.0-2.0-1.3","59dba8575cddae0001ff0780","condB","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","144053","0.0-2.0-0.4","59dba8575cddae0001ff0780","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6225.999999966007","","tonetest","audio-button-response","11","150283","0.0-2.0-1.4","59dba8575cddae0001ff0780","condB","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","150785","0.0-2.0-0.5","59dba8575cddae0001ff0780","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"7779.999999969732","","tonetest","audio-button-response","13","158569","0.0-2.0-1.5","59dba8575cddae0001ff0780","condB","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"16331.999999994878","","instructions","html-keyboard-response","14","174904","0.0-3.0","59dba8575cddae0001ff0780","condB","","<div class=""vertical-center""><p><b>Your score was 3/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","183971","0.0-4.0","59dba8575cddae0001ff0780","condB","","","","","","","true","","","","","","","","","","","",""
"37555.999999982305","","instructions","instructions","16","221529","0.0-5.0","59dba8575cddae0001ff0780","condB","[{""page_index"":0,""viewing_time"":37554.999999993015}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","222031","0.0-6.0-0.0","59dba8575cddae0001ff0780","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4850","","practice","audio-keyboard-response","18","227201","0.0-6.0-1.0","59dba8575cddae0001ff0780","condB","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
